"x","y","Cprod","Infra","Econ","Lprod","Nat","Fprod","FR"
1800,1568,0.487364721554896,0.587533405496198,0,0.488261357922192,0.525529677858882,0.412103905382779,"Forester"
1800,1569,0.487364721554896,0.588563867074536,0,0.490938163429261,0.525673952704892,0.409374021947806,"C_Cereal"
1800,1570,0.485373138508164,0.590082062899836,0,0.495219374551101,0.525333995147987,0.405966745259446,"C_Cereal"
1800,1571,0.479033088825951,0.592958201630046,0,0.496675549543159,0.525068508771931,0.402605705213076,"Forester"
1800,1572,0.479787641298116,0.595929063353511,0.733506078733882,0.497569503242611,0.524539095424838,0.399320104443182,"C_Cereal"
1800,1573,0.482011737051143,0.598956591273632,0.64881760831364,0.498314114801559,0.523465105211407,0.395111791212462,"C_Livestock"
1800,1574,0.484403961499299,0.602042989195108,0.710353907580973,0.498687178686408,0.521927314623339,0.390463108080708,"C_Cereal"
1800,1575,0.484403961499299,0.623516960379407,0.719437706356028,0.497999635649951,0.520464602985075,0.385504481455669,"C_Cereal"
1800,1576,0.484403961499299,0.639017671541699,0.719437706356028,0.497053345209725,0.518452827978581,0.380387595289581,"C_Cereal"
1800,1577,0.484403961499299,0.648241572015539,0.719437706356028,0.493805993532449,0.515230359180934,0.375038676384954,"C_Cereal"
1800,1578,0.484465933622429,0.652466801681822,0.737204864224185,0.491732670554707,0.512063048002686,0.369685143717769,"C_Cereal"
1800,1579,0.484403961499299,0.656807585450357,0.676825119545582,0.489638973256096,0.508241075917546,0.36435489063104,"C_Cereal"
1800,1580,0.484403961499299,0.661270421950879,0.760234564885074,0.490768832552508,0.504147340372046,0.359245470197291,"C_Cereal"
1800,1581,0.478068166119592,0.677610612062231,0.737204864224185,0.491071890215133,0.499566212879546,0.354138892744669,"C_Cereal"
1800,1582,0.478068166119592,0.737911392629859,0.729481209574484,0.487496600928022,0.495207422955189,0.350135006757135,"C_Cereal"
1800,1583,0.478068166119592,0.783100480931146,0.729481209574484,0.48605855050016,0.490617654320987,0.345788911483905,"C_Cereal"
1800,1584,0.484403961499299,0.785970411313473,0.729481209574484,0.481899935190163,0.485748213868003,0.341147877799638,"C_Cereal"
1800,1585,0.484403961499299,0.740168743856126,0.736694451470993,0.480060040159444,0.480934220887554,0.336497261538557,"C_Cereal"
1800,1586,0.477166488477272,0.741726461546144,0.865297228181679,0.478249533242115,0.47610138047138,0.331966679367036,"C_Cereal"
1800,1587,0.478068166119592,0.787355500022411,0,0.478176533228709,0.471285417508417,0.32772380529914,"C_Cereal"
1800,1588,0.478268922300089,0.783915179854979,0.752936529506014,0.479224175548276,0.46606220548862,0.323505445189056,"C_Cereal"
1800,1590,0.481946716569523,0.782020679768049,0.776127687261779,0.479395457037099,0.454657880393136,0.315762911375153,"Forester"
1800,1591,0.483844972948666,0.736088052315006,0.776127687261779,0.480630388088299,0.449725522188855,0.312315587892358,"Forester"
1800,1592,0.483844972948666,0.676361308343072,0.752936529506014,0.479317091126493,0.445145850517183,0.309019889981538,"C_Cereal"
1800,1593,0,0,0,0,0,0,"UNMANAGED"
1800,1594,0.476753017171437,0.636362624906139,0.713252467496208,0.480646074761991,0.437459218915343,0.302297427528175,"C_Cereal"
1800,1595,0.476753017171437,0.665603750393464,0.752936529506014,0.477508696177958,0.433873834996672,0.299338611730983,"C_Cereal"
1801,1486,0.460487210762702,0.501128042689682,0.678689928106925,0.24488569709307,0.554478900649953,0.27422158578882,"Forester"
1801,1487,0.45294982616317,0.485864056296262,0.744100130866881,0.25731873936267,0.547452298978643,0.278750619488792,"Forester"
1801,1490,0.473338520679193,0.498130903015741,0.594974919981565,0.293099957474834,0.529894018621973,0.290567323951575,"Forester"
1801,1491,0.473338520679193,0.511842070072096,0.661072300539753,0.30505464776248,0.525225479195884,0.29400632455346,"Forester"
1801,1492,0.476467811411259,0.530559248116938,0.676825119545582,0.316325315622947,0.521087313642756,0.298052341199707,"Forester"
1801,1493,0.483043958133376,0.540463534909053,0,0.326940129136937,0.517537163602074,0.300512356243298,"C_Livestock"
1801,1494,0.477508273110946,0.563155365925123,0.748797930496597,0.337363389113977,0.514536216216215,0.303038215414578,"C_Livestock"
1801,1495,0.472053520331479,0.57676661878069,0.725067154049611,0.348224863594985,0.512091910476189,0.3050716935279,"C_Livestock"
1801,1496,0,0.576361083373402,0.725067154049611,0.358695637989687,0.510522195517404,0.306966160724118,"C_Livestock"
1801,1497,0.482881926155224,0.578436501427246,0.725067154049611,0.368622021023392,0.509238372708431,0.308726487098853,"C_Livestock"
1801,1498,0,0,0,0,0,0,"UNMANAGED"
1801,1499,0.481589824137184,0.577877919647057,0.663683380687457,0.384444583459985,0.50843420753512,0.31090002633892,"Forester"
1801,1500,0.480174012361998,0.563800404352226,0.605168444570198,0.390498207207916,0.508326058109833,0.312179437105462,"Forester"
1801,1501,0.478915341792003,0.545021549932851,0.762331787351704,0.395627467560278,0.508212851267335,0.313175621634912,"NC_Livestock"
1801,1502,0.481443536428152,0.54432794312007,0,0.400372121922481,0.508100790052605,0.314030441081558,"Forester"
1801,1503,0.481589824137184,0.539584952451429,0,0.406255522270827,0.507964390321552,0.315612213852609,"Forester"
1801,1504,0.481160575063784,0.531112026522427,0,0.410920684039593,0.507813282394141,0.316340282143121,"NC_Livestock"
1801,1505,0.481589824137184,0.513196536242981,0,0.416980789666812,0.50763869786692,0.317301308991695,"Forester"
1801,1506,0.481589824137184,0.520743273729148,0.730667807877657,0.420783483110196,0.507451379815345,0.317508613854139,"Forester"
1801,1507,0.482881926155224,0.528830473140687,0.730667807877657,0.421403506801004,0.507238923641001,0.317425174530303,"C_Livestock"
1801,1508,0.482881926155224,0.549807746467937,0.676825119545582,0.422168228283243,0.507006271887934,0.317316847248982,"C_Livestock"
1801,1509,0.482630855310435,0.573985659666446,0.737709636942038,0.422364252803154,0.50675111429481,0.316777306981967,"Forester"
1801,1510,0.482630855310435,0.588643411129464,0.737709636942038,0.42261112839188,0.506475813435211,0.316324652874706,"C_Livestock"
1801,1511,0.482630855310435,0.573985659666446,0.737709636942038,0.422074465269597,0.506180369309137,0.315388782472078,"C_Livestock"
1801,1512,0.482630855310435,0.574312451827689,0.737709636942038,0.423089076913446,0.505887267785771,0.314401967874404,"C_Livestock"
1801,1513,0.482881926155224,0.572469462860308,0.737709636942038,0.423759709244936,0.505550087929656,0.313069767336162,"C_Livestock"
1801,1514,0.482630855310435,0.570612113078157,0.737709636942038,0.424622544610388,0.505192677857714,0.311254522992394,"C_Livestock"
1801,1515,0.482630855310435,0.568811351223144,0.716339470716359,0.425941061680939,0.504818208792966,0.309539814351114,"C_Livestock"
1801,1516,0.482682442915635,0.580199562790725,0.716339470716359,0.427151891586598,0.504428861351265,0.307940288263451,"C_Livestock"
1801,1517,0.482881926155224,0.578287353980373,0.716339470716359,0.427632805114162,0.504033061941252,0.30640505892226,"C_Livestock"
1801,1518,0.48823594911077,0.564516404563883,0.741094997764314,0.428724324456151,0.503710572796935,0.304849752086764,"C_Livestock"
1801,1519,0.484762729844555,0.541642594434159,0.741094997764314,0.429574354345759,0.503394662196679,0.30398136556329,"C_Livestock"
1801,1520,0.484762729844555,0.521653649933026,0.680481587787687,0.429682836807731,0.503117763174603,0.303207645800918,"C_Livestock"
1801,1521,0.484762729844555,0.503902711891093,0.741094997764314,0.429664352645903,0.502876222853535,0.302548389425714,"C_Livestock"
1801,1522,0.484762729844555,0.487938715933719,0.680481587787687,0.429164535865972,0.502645056971986,0.302830919737988,"C_Livestock"
1801,1523,0.48832398302406,0.473434565874088,0.726372427596049,0.428866142534728,0.502452131013948,0.303380545827552,"Forester"
1801,1524,0.48823594911077,0.46014549427952,0.726372427596049,0.428613788180427,0.502245314500942,0.304168158538202,"C_Livestock"
1801,1525,0.48823594911077,0.451698574429815,0.661072300539753,0.428664477735182,0.50206603462386,0.305409276989759,"C_Livestock"
1801,1526,0.490563555058647,0.464270917052606,0.726372427596049,0.42881809432517,0.501930854531127,0.30703708041577,"C_Livestock"
1801,1527,0.487372727683235,0.469780623148348,0.726372427596049,0.429463986798665,0.501851889838557,0.308033978698667,"C_Livestock"
1801,1528,0.48823594911077,0.475488475979798,0.720180510790009,0.4309491539043,0.501808038204394,0.310073086329007,"C_Livestock"
1801,1529,0.484762729844555,0.481409260915802,0.720180510790009,0.433270538743171,0.501810303204209,0.312044717318117,"C_Livestock"
1801,1530,0.48823594911077,0.487580527330467,0.661072300539753,0.434981108488568,0.501847446998723,0.314888551063407,"C_Livestock"
1801,1531,0.485289693881831,0.493979552539117,0.848642255359216,0.436482696635916,0.501935998087039,0.317965943351,"C_Livestock"
1801,1532,0.485289693881831,0.499645105519388,0.720180510790009,0.437414495866126,0.502070976566236,0.321676053509143,"C_Livestock"
1801,1533,0.485289693881831,0.516899740694132,0.720180510790009,0.437917918200281,0.502175177427067,0.325715346145132,"C_Livestock"
1801,1534,0.485680888721784,0.536261395755532,0.743368176479407,0.438082166943372,0.502218362505977,0.329981423358668,"C_Livestock"
1801,1535,0.483159494269957,0.558317183072088,0.743368176479407,0.438186570470285,0.502249059386972,0.334106809633218,"C_Livestock"
1801,1536,0.486971315817577,0.583939951191875,0.719437706356028,0.438524501716218,0.50226254597701,0.338503147373467,"C_Livestock"
1801,1537,0.485289693881831,0.614510285654755,0.719437706356028,0.439224977413259,0.502281880883765,0.342547608357212,"C_Livestock"
1801,1538,0.485289693881831,0.63364557984624,0.719437706356028,0.44089484129114,0.502234388088376,0.346142644743534,"C_Livestock"
1801,1539,0.485289693881831,0.617917861785563,0.65830287892966,0.442813748950544,0.502191670498084,0.350195446815208,"C_Livestock"
1801,1540,0.485289693881831,0.610488074284382,0.719437706356028,0.444749656932207,0.502083471264367,0.3543173868624,"C_Livestock"
1801,1541,0.485289693881831,0.618781309927935,0.65830287892966,0.446419909596443,0.501907823246878,0.358748360219063,"C_Livestock"
1801,1542,0.486971315817577,0.638200175354984,0.719437706356028,0.448330303059063,0.501726467920887,0.36350116185227,"C_Livestock"
1801,1543,0.485289693881831,0.636900876214481,0.719437706356028,0.450228800436411,0.501591125904486,0.368157527719367,"C_Livestock"
1801,1544,0.485289693881831,0.617344828099465,0.65830287892966,0.452129462314931,0.501359577424023,0.373153398463854,"C_Livestock"
1801,1545,0.48823594911077,0.586274260301568,0.719437706356028,0.45378438669505,0.501128400833735,0.377629934277911,"Forester"
1801,1546,0.48823594911077,0.560301335891685,0.65830287892966,0.45635989879095,0.500769935959014,0.382316410032949,"C_Livestock"
1801,1547,0.490563555058647,0.537986740554934,0.641186332797872,0.459285544015928,0.500297912904259,0.386190132178845,"Forester"
1801,1548,0.490563555058647,0.518426003979663,0.641186332797872,0.461813992423403,0.499992910022415,0.39030210532129,"Forester"
1801,1549,0.490563555058647,0.503809437224883,0.641186332797872,0.464246158529577,0.499894197246238,0.394559873685776,"Forester"
1801,1550,0.490563555058647,0.510912962978185,0.641186332797872,0.466643772100213,0.500026433557477,0.398495015245238,"C_Livestock"
1801,1551,0.483934045313748,0.518349341259779,0.641186332797872,0.468218792328097,0.50020122623056,0.402204526755844,"Forester"
1801,1552,0.486971315817577,0.526151305331301,0.701288377738839,0.469781967168543,0.500619870183853,0.405232248904611,"Forester"
1801,1553,0.48823594911077,0.530504076006884,0.701288377738839,0.470679047947509,0.50124308745004,0.407735936317097,"C_Livestock"
1801,1554,0.48823594911077,0.531944820451239,0.641186332797872,0.471917278252817,0.50216449432454,0.409342387451841,"C_Livestock"
1801,1555,0.490563555058647,0.533933349549648,0.701288377738839,0.472827054808102,0.503188286306392,0.410903880535872,"C_Livestock"
1801,1556,0.490563555058647,0.535975652818366,0.701288377738839,0.473493285477161,0.504265080909235,0.412602434856089,"C_Livestock"
1801,1557,0.48823594911077,0.543098980978978,0.645161140071535,0.474959128680505,0.505447842539683,0.414086662515706,"C_Livestock"
1801,1558,0.490563555058647,0.560701160180554,0.703464096847105,0.475932407607799,0.506733588394708,0.415109436159639,"C_Livestock"
1801,1559,0.48823594911077,0.586745270020047,0.834726740268026,0.477291208334442,0.508337286079183,0.416064916859366,"C_Livestock"
1801,1560,0.483934045313748,0.617917861785563,0.706544913433689,0.479624701649287,0.50970479026577,0.416562072468498,"Forester"
1801,1561,0.486206010344588,0.631130159883256,0.706544913433689,0.481548688502415,0.511410541887763,0.416852118295814,"Forester"
1801,1562,0.48832398302406,0.65318207210184,0.706544913433689,0.483442060753417,0.513772124135713,0.416805630610832,"Forester"
1801,1563,0.48823594911077,0.636523908739016,0.839779247087255,0.484282241666515,0.515668774713756,0.416284245979657,"C_Livestock"
1801,1564,0.485680888721784,0.627938979171182,0.73459378407648,0.485027346007154,0.517164454750403,0.415509002843742,"Forester"
1801,1565,0.485289693881831,0.599211511283558,0.737204864224185,0.485344151547097,0.518420228995324,0.414325129262264,"C_Livestock"
1801,1566,0.485289693881831,0.608853071068916,0.652202969135916,0.486620789250502,0.519286682863622,0.412671243730194,"C_Livestock"
1801,1567,0.483159494269957,0.616441734477022,0.711258520629722,0.487955010853277,0.520089894257362,0.410446005689328,"C_Livestock"
1801,1568,0,0.618877539187195,0.716339470716359,0.48970285018808,0.520581661468487,0.408109558522473,"Forester"
1801,1569,0.483159494269957,0.620133857504163,0.716339470716359,0.492335442912726,0.520707251257097,0.40547691750826,"C_Livestock"
1801,1570,0.485289693881831,0.621988088867043,0.739674734163117,0.496550213978429,0.520372754778102,0.40218203191258,"C_Livestock"
1801,1571,0.477166488477272,0.625511710586218,0.716339470716359,0.498012572856603,0.520108705384742,0.399011090957494,"C_Cereal"
1801,1572,0.477166488477272,0.629166675851854,0.716339470716359,0.49886132589976,0.519474483006537,0.39581392476723,"C_Cereal"
1801,1573,0.478068166119592,0.632907788935618,0.710353907580973,0.499604433986876,0.518459524745986,0.391817592329035,"C_Cereal"
1801,1574,0.478068166119592,0.636739209089455,0.710353907580973,0.499994222134511,0.5170135486624,0.387363786849123,"C_Cereal"
1801,1575,0.478068166119592,0.639839399824573,0.719437706356028,0.499525656750692,0.515625523051411,0.382593749306501,"C_Cereal"
1801,1576,0.478068166119592,0.68422680832835,0.719437706356028,0.498793648793483,0.513723196117805,0.377662275347465,"C_Cereal"
1801,1578,0.478068166119592,0.702369571506888,0.719437706356028,0.493082271251325,0.507564903636669,0.367287724563079,"NC_Livestock"
1801,1579,0.476753017171437,0.70834443863722,0.737204864224185,0.490785619098903,0.503950277777778,0.362113533546025,"C_Cereal"
1801,1580,0.479620618051669,0.714553036386357,0.737204864224185,0.49168267342726,0.500065338018742,0.357160886976469,"NC_Livestock"
1801,1581,0.479620618051669,0.72101439845784,0.729481209574484,0.492374986129743,0.495718937198068,0.35221313364209,"NC_Livestock"
1801,1582,0.478268922300089,0.732798706826606,0.729481209574484,0.489251828688143,0.49146126603365,0.348283012354262,"C_Cereal"
1801,1583,0.478268922300089,0.776339343541235,0.857977886825796,0.488229286202935,0.487091267934601,0.344129615220261,"C_Cereal"
1801,1584,0,0.740168743856126,0.752936529506014,0.483881048302552,0.482450061821219,0.339672489519731,"C_Cereal"
1801,1585,0.478507833209367,0.776339343541235,0.676825119545582,0.482020340052799,0.477881998665331,0.335169933261003,"Forester"
1801,1586,0.478268922300089,0.778561209954179,0.752936529506014,0.480391674381208,0.47327244107744,0.330786829003587,"C_Cereal"
1801,1587,0.47622421071969,0.781886219650962,0.752936529506014,0.480286821086069,0.468788990052267,0.32668496962246,"NC_Livestock"
1801,1590,0.481946716569523,0.772619436244438,0.776127687261779,0.481386488964055,0.453002470843775,0.315145346549891,"Forester"
1801,1591,0.483844972948666,0.728997188814737,0.776127687261779,0.482785159352084,0.448289329986612,0.31183572563438,"Forester"
1801,1592,0.483844972948666,0.71712398038822,0,0.481471871790256,0.44391423360107,0.308634582152293,"C_Cereal"
1801,1593,0.477166488477272,0.703431862248018,0.752936529506014,0.482130139230196,0.440271911911911,0.305249413655405,"C_Cereal"
1801,1594,0.477166488477272,0.653241823714647,0.776127687261779,0.482753176543448,0.436627615346287,0.302138876985074,"C_Cereal"
1801,1595,0.477166488477272,0.647432901335609,0.752936529506014,0.47961750140455,0.433193194987467,0.299261137536355,"NC_Livestock"
1801,1596,0.484403961499299,0.665603750393464,0.747006337643068,0.477303679969576,0.430215561606992,0.296571862898229,"C_Cereal"
1802,1485,0.467422862795863,0.511108113036642,0.678689928106925,0.232367398178548,0.559206868686868,0.256786017807501,"Forester"
1802,1486,0.460487210762702,0.494440371737961,0.678689928106925,0.244794326625567,0.551979903165735,0.261613636089449,"Forester"
1802,1487,0.460487210762702,0.496742453158115,0.744100130866881,0.257216613764836,0.545279009310986,0.265944513032227,"Forester"
1802,1488,0.467289304495907,0.496386106363302,0.678689928106925,0.269556805969301,0.539128607076349,0.270198167631646,"Forester"
1802,1489,0.47518528994847,0.507918421148116,0.661072300539753,0.281452195388581,0.533486257554625,0.274006907076809,"Forester"
1802,1490,0.473338520679193,0.515212579472458,0.661072300539753,0.292779338049603,0.528499179487179,0.277361162940728,"Forester"
1802,1491,0.473338520679193,0.522884426941731,0.676825119545582,0.304517521449226,0.52405208801498,0.280744839902596,"Forester"
1802,1492,0.473338520679193,0.539001920909864,0.736694451470993,0.315546312464211,0.52011090140845,0.284741989627394,"Forester"
1802,1493,0.483043958133376,0.561470316568163,0.725067154049611,0.325911921942152,0.516728881964117,0.287260243105377,"C_Livestock"
1802,1494,0.478789119651488,0.566822618966333,0.725067154049611,0.336161536730398,0.513870011396011,0.289812722244816,"C_Livestock"
1802,1495,0.483043958133376,0.578473810196727,0.725067154049611,0.346626327404158,0.511542079160704,0.291763675958483,"C_Livestock"
1802,1496,0.483043958133376,0.577840750660223,0.725067154049611,0.356904662138535,0.510078615016737,0.293833845474283,"C_Livestock"
1802,1497,0.481589824137184,0.576951296124002,0.725067154049611,0.366837276171332,0.508868797950687,0.295799326893399,"C_Livestock"
1802,1498,0.482881926155224,0.577543711679801,0.725067154049611,0.375770656823294,0.508207810165142,0.297167874725638,"C_Livestock"
1802,1499,0.482630855310435,0.564038712410159,0.725067154049611,0.38238492202953,0.508109662978995,0.298497346658003,"C_Livestock"
1802,1500,0.482032807573007,0.558317183072088,0.748797930496597,0.388151243150285,0.508009743787076,0.300106711672207,"C_Livestock"
1802,1501,0.480174012361998,0.536261395755532,0.605168444570198,0.393292557792611,0.507906595581171,0.301463433919121,"NC_Livestock"
1802,1502,0.481589824137184,0.524018878180745,0,0.398072304186609,0.507805548511046,0.302728510779754,"Forester"
1802,1503,0.481589824137184,0.519838089108262,0,0.403662588463266,0.50768061071143,0.304702107528297,"Forester"
1802,1504,0.481589824137184,0.512333266994265,0,0.408044280721325,0.507540620303756,0.305873461549645,"Forester"
1802,1505,0.481589824137184,0.505143803765747,0,0.413977164491514,0.507377195843324,0.307441906237541,"Forester"
1802,1506,0.482630855310435,0.509070906564925,0,0.417673557767109,0.507201126778576,0.308271710549244,"Forester"
1802,1507,0.482630855310435,0.527444649376848,0.730667807877657,0.418205080743825,0.50701057687991,0.308815777917747,"C_Livestock"
1802,1508,0.482881926155224,0.548227095293214,0.730667807877657,0.418893001698156,0.506789276336855,0.309319336635321,"C_Livestock"
1802,1509,0.482630855310435,0.572146439249,0.737709636942038,0.419255750607747,0.506545155299391,0.309274392019704,"C_Livestock"
1802,1510,0.482630855310435,0.58662738649548,0.676825119545582,0.419687615356769,0.506280918988152,0.309330115371121,"C_Livestock"
1802,1511,0.481589824137184,0.585765572065295,0.676825119545582,0.419153999111208,0.505996567403138,0.308914933634822,"Forester"
1802,1512,0.481589824137184,0.571395264138095,0.676825119545582,0.420371833602519,0.505709071933205,0.308462233972438,"Forester"
1802,1513,0.481589824137184,0.563290945825449,0.737709636942038,0.421246270680366,0.505383551701991,0.307676815115456,"Forester"
1802,1514,0.481589824137184,0.546906511720588,0.716339470716359,0.422116539974151,0.505037858060372,0.306372380679991,"NC_Livestock"
1802,1515,0.482630855310435,0.560834659060295,0.594974919981565,0.423446666365666,0.504673765574823,0.305152936338523,"C_Livestock"
1802,1516,0.482630855310435,0.566268828055707,0.716339470716359,0.424673953461935,0.504291274245344,0.304035177330198,"C_Livestock"
1802,1517,0.482630855310435,0.577469538707013,0.741094997764314,0.42516810351028,0.503904171629843,0.302956676116566,"C_Livestock"
1802,1518,0.484762729844555,0.563800404352226,0.869829647860979,0.426273146620044,0.503586609029779,0.301833960573562,"C_Livestock"
1802,1521,0.484762729844555,0.503413630243302,0.741094997764314,0.427229114217268,0.502747397277619,0.300551623117353,"C_Livestock"
1802,1522,0.484762729844555,0.487496364996228,0.680481587787687,0.426720668675612,0.502520833412136,0.301194975876596,"C_Livestock"
1802,1523,0.484762729844555,0.473030794433103,0.666153250626389,0.426436192283021,0.502312217520765,0.301961713187429,"C_Livestock"
1802,1524,0.484762729844555,0.459774112757159,0.726372427596049,0.426397153782466,0.502104775586855,0.302922479314672,"C_Livestock"
1802,1526,0.484762729844555,0.451698574429815,0.661072300539753,0.427041652203655,0.501791810954617,0.306007118792186,"C_Livestock"
1802,1527,0.483318712378734,0.456781921728932,0.720180510790009,0.42791399513673,0.501686891089109,0.30704399574573,"C_Livestock"
1802,1528,0.48823594911077,0.462033465013896,0.720180510790009,0.429623359142433,0.50161280227596,0.309077837117548,"C_Livestock"
1802,1529,0.483318712378734,0.467464716707576,0.720180510790009,0.432163699812382,0.501581576448243,0.31108989740769,"C_Livestock"
1802,1530,0.490563555058647,0.473107624133856,0.848642255359216,0.434093023175349,0.501582585512759,0.313904915846972,"C_Livestock"
1802,1532,0.485289693881831,0.498468650838889,0.720180510790009,0.436763829981916,0.501727025641025,0.320601333224819,"C_Livestock"
1802,1533,0.485289693881831,0.515588747178482,0.720180510790009,0.437286109643212,0.501783086419752,0.324579624725022,"C_Livestock"
1802,1534,0.485289693881831,0.534781118123854,0.743368176479407,0.437659891021304,0.50176788051209,0.328782827397836,"C_Livestock"
1802,1535,0.486971315817577,0.556617420483787,0.720180510790009,0.43799704128639,0.501735650522316,0.332941138322161,"Forester"
1802,1536,0.483934045313748,0.581944284610401,0.65830287892966,0.438545097195946,0.501713067047074,0.337264867599532,"Forester"
1802,1537,0.485289693881831,0.612093971940862,0.65830287892966,0.439457238762529,0.50165371483071,0.341233002433197,"Forester"
1802,1538,0.485289693881831,0.630974261859493,0.719437706356028,0.441341125678808,0.50152224129709,0.344750165727163,"C_Livestock"
1802,1539,0.48520715371351,0.612093971940862,0.594974919981565,0.443474176611813,0.501389119999999,0.348725048680665,"NC_Livestock"
1802,1540,0.486971315817577,0.607011268458,0.719437706356028,0.445432012983243,0.501182672380952,0.352547822318374,"Forester"
1802,1541,0.490563555058647,0.616868875242916,0.65830287892966,0.447135533102685,0.500898945558739,0.356752285652337,"C_Livestock"
1802,1542,0.48832398302406,0.636040548044645,0.719437706356028,0.449062175990598,0.500599929016786,0.361198170093511,"Forester"
1802,1543,0.490563555058647,0.634758736297932,0.65830287892966,0.450971445348596,0.500339926993276,0.365555987337187,"Forester"
1802,1544,0.48823594911077,0.615449520103569,0.70848909901963,0.452885943038682,0.499980071085495,0.370426329880035,"C_Livestock"
1802,1545,0.48823594911077,0.584714246184772,0.64881760831364,0.454553318816351,0.499619858876118,0.374761961062825,"Forester"
1802,1546,0.486971315817577,0.558975815381044,0.641186332797872,0.457139367695292,0.499126245177746,0.379285661761905,"Forester"
1802,1547,0.490563555058647,0.536834429441898,0.641186332797872,0.460073211049247,0.498512345608162,0.38300268060054,"C_Livestock"
1802,1548,0.48823594911077,0.517406866233262,0.641186332797872,0.462604545705825,0.498058968276742,0.386926591820552,"C_Livestock"
1802,1549,0.490563555058647,0.515212579472458,0.641186332797872,0.465038092046639,0.497785030012772,0.39100878041495,"Forester"
1802,1550,0.48823594911077,0.529514243297391,0.70016038299234,0.467428388677615,0.497755409323116,0.394780707020014,"Forester"
1802,1551,0.48823594911077,0.537900026453606,0.641186332797872,0.469009761969874,0.497733549151457,0.398332843682561,"C_Livestock"
1802,1552,0.490563555058647,0.546753666105764,0.70016038299234,0.470562429723514,0.497958086011191,0.401217918307143,"C_Livestock"
1802,1553,0.48823594911077,0.551719237277297,0.701288377738839,0.471447332130445,0.498372688440602,0.403601038632218,"C_Livestock"
1802,1554,0.48823594911077,0.553367079637813,0.58183318112344,0.472668560478596,0.499110264489273,0.405102729280987,"Forester"
1802,1555,0.490563555058647,0.555645004789248,0.641186332797872,0.473558981997567,0.499953890166028,0.406582142677999,"NC_Livestock"
1802,1556,0.490563555058647,0.557988888934935,0.641186332797872,0.474206881336158,0.500845856096784,0.408201200625538,"Forester"
1802,1557,0.490563555058647,0.560367903373904,0.645161140071535,0.475669651849121,0.501834079796534,0.409511243071264,"Forester"
1802,1558,0.48823594911077,0.562783117221026,0.703464096847105,0.476638497054474,0.502898320561941,0.410553817376962,"Forester"
1802,1559,0.48823594911077,0.57540664383552,0.645161140071535,0.477965441554092,0.504284936850519,0.411485673386331,"C_Cereal"
1802,1560,0.490563555058647,0.598786871761044,0.645161140071535,0.480280139071103,0.505427500400834,0.412059823751733,"Forester"
1802,1561,0.490563555058647,0.632697619876179,0,0.482161399255717,0.506900238325282,0.412373851059449,"Forester"
1802,1562,0.490563555058647,0.654984477827805,0.711258520629722,0.484234469051604,0.509047619967794,0.412447741145079,"Forester"
1802,1563,0.488257455112419,0.659395634502052,0.652202969135916,0.48526687940718,0.510694361554588,0.412087055509255,"Forester"
1802,1564,0.490563555058647,0.642107407222658,0.73459378407648,0.486204088920128,0.512032350402577,0.411483891957425,"Forester"
1802,1565,0.485680888721784,0.633223565217216,0.713869600777426,0.486719645772661,0.513141935816804,0.410470575272682,"C_Livestock"
1802,1566,0,0.64525848159611,0.713869600777426,0.488181067303841,0.51387247489472,0.408999593562195,"C_Livestock"
1802,1567,0.487364721554896,0.654863678614192,0.713869600777426,0.489512964992812,0.514565209045063,0.406948188445563,"C_Livestock"
1802,1568,0,0.657973145476099,0,0.491254042165236,0.515005076673165,0.404784640275755,"C_Livestock"
1802,1569,0,0.659582119926125,0.716339470716359,0.493827762785165,0.515105472181671,0.402227858322116,"C_Livestock"
1802,1570,0.485680888721784,0.66196343029362,0.716339470716359,0.498029742866521,0.514772369938452,0.399079494777835,"C_Livestock"
1802,1571,0.481106307582989,0.66651078233992,0.716339470716359,0.499491555979663,0.514503551651213,0.396073844959564,"C_Livestock"
1802,1572,0.481106307582989,0.671259192687906,0.716339470716359,0.50034316697261,0.513891267320262,0.393043620616291,"NC_Livestock"
1802,1573,0.478068166119592,0.676154043688127,0.710353907580973,0.501081540722315,0.512933471648641,0.389233436987154,"C_Cereal"
1802,1574,0.479620618051669,0.681204655990628,0.710353907580973,0.501484587119014,0.511579941572297,0.384953463316259,"NC_Livestock"
1802,1575,0.479620618051669,0.685320246581552,0.710353907580973,0.501232227206967,0.510264711111112,0.380352542290866,"NC_Livestock"
1802,1576,0.478068166119592,0.696611473428289,0.719437706356028,0.500329180355106,0.508472834672022,0.375524520690785,"NC_Livestock"
1802,1577,0.479620618051669,0.731228080196216,0.719437706356028,0.496710238357385,0.505469203955087,0.370502869574893,"NC_Livestock"
1802,1578,0,0.738421615373034,0.865542498387869,0.494248827219431,0.502690011731189,0.365437673550269,"NC_Livestock"
1802,1581,0,0.760892493417542,0.752936529506014,0.49346665686955,0.491617053720387,0.350728334020009,"C_Cereal"
1802,1582,0,0.767136844934112,0.752936529506014,0.490798763831633,0.487582919586253,0.346875782598975,"C_Cereal"
1802,1583,0.484465933622429,0.768489841693298,0.752936529506014,0.48960919309987,0.483439495405179,0.342841889882429,"C_Cereal"
1802,1586,0.478268922300089,0.771482486355009,0.776127687261779,0.481393768829091,0.470342596526723,0.329927598487899,"C_Cereal"
1802,1587,0.478268922300089,0.776599131093539,0.776127687261779,0.481283446597356,0.466124576156703,0.325912290703734,"C_Livestock"
