"x","y","Cprod","Infra","Econ","Lprod","Nat","Fprod","FR"
1643,1572,0.46347051527174,0.585336413208307,0.747336146962014,0.0469384780021585,0.391914279569892,0.378110233371559,"NC_Livestock"
1643,1573,0.464269453183444,0.582211475033405,0.747336146962014,0.0468894766955897,0.392772196353436,0.380488567035787,"C_Livestock"
1643,1574,0.463189932296963,0.57948447610051,0.665086978351895,0.0471321548273166,0.393648544179523,0.38282563501569,"Forester"
1643,1575,0.463603370104353,0.576803537064082,0.665086978351895,0.0467792938898007,0.394499644693782,0.384656155084528,"C_Livestock"
1643,1576,0.46347051527174,0.574167127799541,0.665086978351895,0.0477963751360612,0.395325497896213,0.386213581109821,"C_Livestock"
1643,1577,0.464279435720035,0.568320577373267,0.688900586491742,0.0489774570493043,0.396126103786817,0.387404547139906,"Forester"
1643,1578,0.463189932296963,0.558218623516592,0.688900586491742,0.0500552340491906,0.396792114071996,0.388596300735849,"Forester"
1643,1579,0.463603370104353,0.536175618850485,0.688900586491742,0.0500478005199224,0.397323528751753,0.389351563486516,"Forester"
1643,1580,0.461169574086032,0.525134829658292,0.688900586491742,0.0497228704742937,0.397686541724942,0.389843525974932,"Forester"
1643,1581,0.463189932296963,0.526097644019622,0.687450260070582,0.0497601103762652,0.397895699953118,0.389836859136042,"Forester"
1643,1582,0.463189932296963,0.530448923067383,0.687450260070582,0.0501264468235458,0.398000592801252,0.389802221099956,"Forester"
1643,1583,0.463189932296963,0.534554603409936,0.687450260070582,0.0504863902513567,0.397993595618153,0.38960483585224,"Forester"
1643,1584,0.463189932296963,0.543218461721283,0.687450260070582,0.0504011230516714,0.397851434115806,0.388988874524499,"Forester"
1643,1585,0.461169574086032,0.548072973367646,0.687450260070582,0.051083861355217,0.397608549757092,0.388598695148591,"Forester"
1643,1586,0.463189932296963,0.563087619377348,0.74812377569853,0.0527116182721964,0.397195477824793,0.387950795669906,"Forester"
1643,1587,0,0.573514811160463,0.667430132983937,0.0531512287306725,0.396689575015694,0.386953667181389,"Forester"
1643,1588,0.463603370104353,0.584714246184772,0.667430132983937,0.0535043036124238,0.39606729979627,0.385500805754988,"Forester"
1643,1589,0.463189932296963,0.596680548938192,0.729012090319402,0.0555704484592492,0.395450515593167,0.383565515473726,"Forester"
1643,1590,0.463189932296963,0.609713890365862,0.667430132983937,0.057641610390214,0.394754290018833,0.381316175024624,"Forester"
1643,1591,0.463603370104353,0.642218875035128,0.667430132983937,0.0577375032007694,0.393751016455102,0.379049741319466,"NC_Livestock"
1643,1592,0.463603370104353,0.651399903394146,0.667430132983937,0.0612327888154903,0.392633179342724,0.376594826150572,"NC_Livestock"
1643,1593,0.461169574086032,0.642218875035128,0.70022210397886,0.0652659307685135,0.39149449201878,0.373289973444603,"Forester"
1643,1594,0.461169574086032,0.645999014811849,0.754321192929595,0.0680195675438738,0.390364531455399,0.369509957781548,"Forester"
1643,1595,0.464575059496588,0.669660553992978,0.859472550854785,0.0706568955125025,0.389204558837319,0.365357101322181,"C_Livestock"
1643,1596,0.463189932296963,0.671125356121557,0.669658938167875,0.0730946666057417,0.388127909859155,0.361382529932067,"Forester"
1643,1597,0.463603370104353,0.647202607266883,0.70022210397886,0.0777555325885497,0.387086283741368,0.356210954549151,"Forester"
1643,1598,0.463189932296963,0.61039679759476,0.691670006886296,0.0824189787912449,0.385988136848713,0.350672969969271,"Forester"
1643,1599,0.463189932296963,0.580539415764555,0.775492376323803,0.0867042917108576,0.384965221752076,0.34461382145191,"Forester"
1643,1600,0.463189932296963,0.605588467592762,0.691670006886296,0.0894793144330244,0.383929511741528,0.338458201865773,"Forester"
1643,1601,0.463189932296963,0.621107068148166,0.691670006886296,0.0933588313772806,0.382853057840819,0.331705128481804,"Forester"
1643,1602,0.46347051527174,0.660830986783248,0.880570478126157,0.0974312044826208,0.381787609848484,0.32434962686665,"NC_Livestock"
1643,1603,0.46347051527174,0.687011619384321,0.691670006886296,0.102810618060324,0.380719155428933,0.316319315623687,"C_Livestock"
1643,1604,0.461169574086032,0.685466609117534,0.691670006886296,0.11088654475204,0.379622764865295,0.307932354771843,"Forester"
1643,1605,0.461169574086032,0.659457771969678,0.691670006886296,0.119088399242276,0.378644749078082,0.299498760156677,"Forester"
1643,1606,0.463189932296963,0.620036863820554,0.669658938167875,0.126365239638596,0.37776153330108,0.291037523175906,"Forester"
1643,1607,0.461169574086032,0.5940657689316,0.857981489843665,0.134563652819318,0.377035419250646,0.28210492363477,"Forester"
1643,1608,0.461169574086032,0.58213508900766,0.752936800790059,0.14103732477367,0.376595378291586,0.272972937578728,"Forester"
1643,1609,0.463189932296963,0.584094508320885,0.669658938167875,0.147761636318732,0.376187246237592,0.264047715204682,"Forester"
1643,1610,0.463189932296963,0.578063895249737,0.63576615350989,0.154836302315663,0.375738635150346,0.25543447406144,"Forester"
1643,1611,0.465551405172669,0.567308776034544,0.63576615350989,0.161549358812377,0.37539266215781,0.247124000466861,"NC_Livestock"
1643,1612,0.463189932296963,0.557269023035605,0.699094112457985,0.16734835111043,0.375103179487179,0.240075690897507,"Forester"
1643,1613,0.463189932296963,0.547826689130741,0.63576615350989,0.174425218841852,0.374829413138686,0.232342619716452,"Forester"
1643,1614,0.465551405172669,0.530200971714445,0.699094112457985,0.182806401798088,0.374726224817518,0.224504641254954,"NC_Livestock"
1643,1615,0.463189932296963,0.531638955112481,0.684403697973904,0.190747915218724,0.374725807017544,0.217467842577199,"Forester"
1643,1616,0.464269453183444,0.53700674372558,0.684403697973904,0.198490632137844,0.374776530990727,0.210435441752241,"Forester"
1643,1617,0.464269453183444,0.553558320816103,0.684403697973904,0.206228176228499,0.374926818491484,0.204012304080697,"Forester"
1643,1618,0.463189932296963,0.578361910186077,0.704474614215781,0.215394602408485,0.375213364476886,0.197769183065602,"Forester"
1643,1619,0.464575059496588,0.607772350919932,0.704474614215781,0.224782778362257,0.375612654936462,0.191714338312453,"Forester"
1643,1620,0.464575059496588,0.643900354305547,0.788311274948232,0.234490556978084,0.375945720176731,0.186428823617509,"Forester"
1643,1621,0.464269453183444,0.666315981548198,0.788311274948232,0.24416846313346,0.3763088743818,0.181886484079443,"Forester"
1643,1622,0.46564114750665,0.721656845771236,0.788311274948232,0.256135766551438,0.376632224540487,0.177817892278477,"C_Livestock"
1643,1623,0.461312042972341,0.744569465763252,0.788311274948232,0.266310475971599,0.376854717156619,0.173987147614684,"C_Livestock"
1643,1624,0.460772818504219,0.792013989316046,0.764921981929262,0.275696228062767,0.377034870673953,0.170694452763983,"C_Cereal"
1643,1625,0.462007202701636,0.795051287758538,0.764921981929262,0.285597090617702,0.37723247837658,0.167645379915945,"C_Cereal"
1643,1626,0.461092159179787,0.754884521333224,0.764921981929262,0.296702794890891,0.377388071297685,0.16565072162936,"NC_Cereal"
1643,1627,0.460091024654454,0.737707761866477,0.749280332547954,0.30577175654638,0.377495807518797,0.164103282093204,"NC_Cereal"
1643,1628,0.460095714436744,0.67747131397656,0.749280332547954,0.313426803135358,0.37757371141277,0.163067898801271,"NC_Cereal"
1643,1629,0.460095714436744,0.681275947327567,0.749280332547954,0.321951802364356,0.377597989578081,0.162923751407557,"NC_Cereal"
1643,1630,0.460095714436744,0.737402804695004,0.746534695613881,0.328033015777488,0.377609238239757,0.163322321258973,"NC_Cereal"
1643,1631,0.460095714436744,0.754544749189875,0.769789035895556,0.334343305913335,0.377636050276521,0.164330197453519,"NC_Cereal"
1643,1633,0.462007202701636,0.796223815038939,0.746534695613881,0.347314911518045,0.377550075182967,0.166858461532911,"NC_Cereal"
1643,1634,0.462007202701636,0.795489971111721,0.746534695613881,0.355788165132938,0.377437136469803,0.168567790153589,"NC_Cereal"
1643,1635,0.461870696538525,0.75229800030299,0.769789035895556,0.364744548648046,0.377317829908104,0.171054840601151,"C_Cereal"
1643,1636,0.462007202701636,0.793164212891575,0.769789035895556,0.372698489291076,0.377174317171718,0.173328726112522,"C_Cereal"
1643,1637,0.461163309876829,0.787494675969554,0.769789035895556,0.381423367153015,0.377047000508906,0.175866357652674,"C_Cereal"
1643,1638,0.462086225533238,0.782020679768049,0.746534695613881,0.389083582610721,0.376879699588478,0.178308597317114,"C_Cereal"
1643,1639,0.461795258040531,0.737707761866477,0.727196693221998,0.394540162788373,0.376722284829722,0.180440379409104,"C_Livestock"
1643,1640,0.462086225533238,0.728132695646399,0.727196693221998,0.398813178936267,0.37662982194617,0.181963704215069,"C_Livestock"
1644,1515,0.460857469074571,0.703760156385017,0.751145141109298,0.140318973520442,0.395638569724087,0.258750947264545,"NC_Cereal"
1644,1516,0,0.699544398755089,0.751145141109298,0.13105519662783,0.394934586859305,0.258627373896411,"C_Livestock"
1644,1517,0.464354170750685,0.670657814814997,0.751145141109298,0.1229388456527,0.394336604444445,0.25861038365752,"C_Livestock"
1644,1518,0.459473145837624,0.657236007191723,0.701322917641922,0.115769170263006,0.393738993777778,0.259817607072986,"C_Livestock"
1644,1519,0.464030240788162,0.654622355635506,0.890449061093288,0.110438721272552,0.39324965726921,0.26121346551566,"NC_Cereal"
1644,1521,0.464941431988844,0.681275947327567,0.754321192929595,0.101955506474126,0.392414414096917,0.265236586852817,"Forester"
1644,1522,0.464883178193102,0.679785512351272,0.694281089014878,0.098591899970755,0.392079411111112,0.267744626633016,"NC_Cereal"
1644,1523,0.464883178193102,0.654622355635506,0.694281089014878,0.0969606818503173,0.391702082840237,0.26978560027278,"Forester"
1644,1524,0.468023523411996,0.616252262465678,0.754321192929595,0.0961772995411069,0.391344465251769,0.272837840030794,"Forester"
1644,1525,0.468028347188067,0.590846641134832,0.754321192929595,0.0984380250266104,0.391003712418301,0.276197483655815,"NC_Cereal"
1644,1526,0.46768572509327,0.564175049252259,0.654288394125812,0.100837517997553,0.390281512643679,0.279627867478357,"NC_Cereal"
1644,1527,0.468314557901593,0.552985287129619,0.654288394125812,0.103041843528854,0.389469123830902,0.28321465946964,"Forester"
1644,1528,0.464365928704858,0.531611178376467,0.73763647897551,0.104242996374766,0.388725978870674,0.286940200642872,"Forester"
1644,1529,0.464365928704858,0.523516608960461,0.714464655188038,0.104552447857634,0.388069248711111,0.290395495306128,"NC_Cereal"
1644,1530,0.463886297970276,0.505567523853894,0.714464655188038,0.101898090028618,0.387312406190228,0.291897653007431,"C_Livestock"
1644,1531,0.462173354988515,0.498694215973765,0.660006027412249,0.0988548700454087,0.386546467692308,0.293054102581735,"Forester"
1644,1532,0.462173354988515,0.483221245464908,0.660006027412249,0.0954327480903464,0.385871137373737,0.294239643523576,"Forester"
1644,1533,0.46216015660121,0.475800821737944,0.719845156508498,0.0925701247058577,0.385344367930805,0.295899903129596,"Forester"
1644,1534,0.463886297970276,0.477628602072851,0.74318042275421,0.0888296326407713,0.384917576954732,0.297090956379654,"C_Livestock"
1644,1535,0.46216015660121,0.483631295186073,0.719845156508498,0.0837049441717387,0.384625192810458,0.298093979498385,"Forester"
1644,1536,0.463886297970276,0.497233739916711,0.719845156508498,0.0775699027604551,0.384383842565597,0.299603132768437,"C_Livestock"
1644,1537,0.46216015660121,0.504042726741788,0.719845156508498,0.0726549359796702,0.384194064868337,0.30207343529356,"C_Livestock"
1644,1538,0.46216015660121,0.517127746707047,0.660006027412249,0.0688103231079375,0.383991243743026,0.30524611462149,"Forester"
1644,1539,0.46216015660121,0.524868414425003,0.660006027412249,0.0660129449102614,0.383849811428571,0.308555882047658,"Forester"
1644,1540,0.46320437012673,0.533006004212364,0.660006027412249,0.0654237447175342,0.383747973484848,0.312410181334684,"Forester"
1644,1541,0.46320437012673,0.541583432987695,0.660006027412249,0.0662360337236165,0.38360043941537,0.316473124657325,"Forester"
1644,1542,0.46320437012673,0.563698381750518,0.675758845337599,0.0673810005909844,0.38343074741784,0.320454831944596,"Forester"
1644,1543,0.463891155244791,0.590282910906731,0.67762365757257,0.0686139171475807,0.383256235330836,0.32444962575074,"C_Livestock"
1644,1544,0.46347051527174,0.612972597058874,0.738125056421508,0.0703741944882086,0.383048716604245,0.328877029394087,"C_Livestock"
1644,1545,0.46320437012673,0.650457532336853,0.67762365757257,0.07254829380012,0.382916753190165,0.333371516024123,"NC_Livestock"
1644,1546,0.462173354988515,0.675602657432738,0.67762365757257,0.0747529379052209,0.382737407407407,0.337976207403563,"Forester"
1644,1547,0.46347051527174,0.679432700117264,0.738125056421508,0.076672183694201,0.382546121522921,0.342705695504223,"Forester"
1644,1548,0.462173354988515,0.683068717217753,0.738125056421508,0.0783793205415536,0.38247325201738,0.347553599848107,"NC_Livestock"
1644,1549,0.461169574086032,0.667553776868793,0.685952373599859,0.0801956451356064,0.382402451572912,0.351878809450387,"Forester"
1644,1550,0.464279435720035,0.69504838685529,0.685952373599859,0.0811703368388644,0.382420013637068,0.355732386592524,"Forester"
1644,1551,0.461169574086032,0.696690033270302,0.87495019303816,0.0812379787862301,0.382498382147838,0.359003180132179,"Forester"
1644,1552,0,0.698428260442947,0.685952373599859,0.0812379787862301,0.382637557105222,0.362137993898813,"NC_Livestock"
1644,1553,0.462173354988515,0.675327680908956,0.685952373599859,0.0818277423228948,0.382829714374514,0.364890657169986,"Forester"
1644,1554,0.461169574086032,0.664701872065539,0.685952373599859,0.0815922610958417,0.383134166977033,0.367354813678469,"NC_Livestock"
1644,1555,0.461169574086032,0.627786182600551,0.685952373599859,0.0816176008433104,0.383419760971055,0.369676279374754,"NC_Livestock"
1644,1556,0.46347051527174,0.613251071092638,0.685952373599859,0.0816520942747593,0.383717217553688,0.371663266964338,"NC_Livestock"
1644,1557,0.46347051527174,0.584055854927602,0.685952373599859,0.0817539045172398,0.384162286959228,0.373088556435827,"NC_Livestock"
1644,1558,0.461169574086032,0.572937216131567,0.685952373599859,0.0812527383350608,0.384668418300653,0.375092257359039,"Forester"
1644,1559,0.462173354988515,0.548907015237162,0.724000882237472,0.0812168417859738,0.385235611577964,0.376189725207977,"NC_Livestock"
1644,1560,0.462173354988515,0.567065511375784,0.665086978351895,0.0799010159839101,0.385850070961718,0.377076857765533,"NC_Livestock"
1644,1561,0.462173354988515,0.594271724791131,0.726575165863911,0.0776192535112845,0.386462695922813,0.377751273893288,"Forester"
1644,1562,0.462173354988515,0.607055937139603,0.687450260070582,0.07462547432484,0.387070114383668,0.378343998206987,"NC_Livestock"
1644,1563,0.46347051527174,0.637386867894688,0.687450260070582,0.0719591574171594,0.387678019975031,0.378752347322529,"NC_Livestock"
1644,1564,0.462173354988515,0.646513723037836,0.687450260070582,0.069346054886728,0.388373167057352,0.379427294189055,"Forester"
1644,1565,0.462173354988515,0.644804480117232,0.687450260070582,0.0672676610886499,0.389092276682316,0.380372940050313,"NC_Livestock"
1644,1566,0.462173354988515,0.640831122195434,0.687450260070582,0.0655470073723993,0.389811016229712,0.38142454318616,"NC_Livestock"
1644,1569,0.46347051527174,0.649345685204429,0.747336146962014,0.0571638653015669,0.39218038593215,0.384924791378012,"Forester"
1644,1570,0.461169574086032,0.645201660346523,0.747336146962014,0.0541966051713332,0.393030627395979,0.386313528554041,"Forester"
1644,1571,0.461169574086032,0.624162508606711,0.687450260070582,0.0528973172258093,0.393869892473118,0.387756620491921,"Forester"
1644,1572,0.46347051527174,0.615779569565037,0.687450260070582,0.0507298917700556,0.394671120474407,0.389295875769957,"Forester"
1644,1573,0.462173354988515,0.612417110371992,0.687450260070582,0.0499486773582682,0.395540333333333,0.391048534998678,"Forester"
1644,1574,0.462173354988515,0.609124404739738,0.726575165863911,0.0494582582277598,0.396423930711611,0.39276491245566,"Forester"
1644,1575,0.462173354988515,0.605898617338809,0.665086978351895,0.0483728332762734,0.397274513732834,0.393995305456457,"C_Livestock"
1644,1576,0.462173354988515,0.602737082276964,0.665086978351895,0.0486626236757973,0.398092082397004,0.394972442708979,"C_Livestock"
1644,1577,0.46564114750665,0.595762548615947,0.772156481026927,0.0491161777191803,0.39887663670412,0.395621899789402,"C_Livestock"
1644,1578,0.461169574086032,0.568320577373267,0.688900586491742,0.0494614483330788,0.399521730961299,0.396261724103515,"Forester"
1644,1579,0.461169574086032,0.554903499703558,0.688900586491742,0.0490718531839374,0.400027365168539,0.396469683766526,"Forester"
1644,1580,0.461169574086032,0.53328644626187,0.688900586491742,0.0483654900281518,0.400352197945845,0.396433386421757,"Forester"
1644,1581,0.461169574086032,0.526581250158192,0.688900586491742,0.0477065431941128,0.400540689827856,0.39622547481775,"Forester"
1644,1582,0.463189932296963,0.5279595235825,0.687450260070582,0.0473372198848435,0.400608736561668,0.395700221324848,"Forester"
1644,1583,0.463189932296963,0.529349869628512,0.74812377569853,0.0469583911698745,0.400597171205008,0.39503605724432,"Forester"
1644,1584,0.461169574086032,0.525054858126315,0.687450260070582,0.0464376856089641,0.400404965258216,0.394149029979566,"NC_Livestock"
1644,1585,0.463189932296963,0.531889164714945,0.687450260070582,0.0466738247409814,0.400110872277073,0.393522798021835,"NC_Livestock"
1644,1586,0.463189932296963,0.540404811209151,0.687450260070582,0.0478984468507486,0.399638294938098,0.392466726173152,"NC_Livestock"
1644,1587,0.463603370104353,0.549403338201345,0.667430132983937,0.0482943905886222,0.399071551161331,0.391016583983739,"Forester"
1644,1588,0.463603370104353,0.558975815381044,0.667430132983937,0.0482650733164953,0.398377020529697,0.389123700708107,"Forester"
1644,1589,0.463189932296963,0.569092476217871,0.667430132983937,0.0496824103789663,0.397642025665102,0.386970772493161,"Forester"
1644,1590,0.463189932296963,0.593695720472774,0.729012090319402,0.0508115896680522,0.396879351198872,0.384310001512138,"NC_Livestock"
1644,1591,0.463189932296963,0.606431716609534,0.667430132983937,0.0499454472918768,0.395807139906104,0.38161830879839,"Forester"
1644,1592,0.463603370104353,0.613716282911131,0.667430132983937,0.0526996124787508,0.394623780590718,0.378710177202237,"NC_Livestock"
1644,1593,0.461169574086032,0.607100618395078,0.70022210397886,0.0560622467560471,0.393420630723551,0.375194188355239,"NC_Livestock"
1644,1594,0.461169574086032,0.643057388124615,0.754321192929595,0.0583933421686655,0.392224333802157,0.371102453923646,"Forester"
1644,1595,0.46347051527174,0.666315981548198,0.730758091932032,0.0606447144242741,0.390993689138577,0.366496520528631,"C_Livestock"
1644,1596,0.463603370104353,0.667684634385585,0.730758091932032,0.0626654338696306,0.389849422097203,0.36208130121417,"NC_Livestock"
1644,1597,0.463603370104353,0.644238798268699,0.669658938167875,0.0665875520397376,0.388719767762128,0.3564755609295,"NC_Livestock"
1644,1598,0.463189932296963,0.608041841915962,0.669658938167875,0.0705017262085118,0.387549236306729,0.350512634522751,"Forester"
1644,1599,0.464269453183444,0.583824132026917,0.669658938167875,0.0743662467902713,0.386449769651508,0.344037201876774,"Forester"
1644,1600,0.461169574086032,0.583092566628789,0.691670006886296,0.0766649679750028,0.38533971123666,0.337469810850174,"Forester"
1644,1601,0.461169574086032,0.613483506569419,0.752228545439837,0.0800853416944016,0.384186519146265,0.330312600383525,"Forester"
1644,1602,0.46347051527174,0.651104810989523,0.752228545439837,0.0840893511272147,0.383044191733459,0.322559690990738,"C_Livestock"
1644,1603,0.462173354988515,0.660830986783248,0.691670006886296,0.0893695441025485,0.381898448542159,0.314255500555639,"C_Livestock"
1644,1604,0.463603370104353,0.681775885248928,0.671784039733768,0.0973211962736039,0.380740821049294,0.305632700097964,"NC_Livestock"
1644,1605,0.461169574086032,0.656319372351423,0.669658938167875,0.105857454729405,0.379681534194165,0.296901433863019,"Forester"
1644,1606,0.463189932296963,0.642777391299974,0.669658938167875,0.113765541406778,0.378710512105178,0.288253692858186,"Forester"
1644,1607,0.464575059496588,0.606877337786126,0.669658938167875,0.12221649829601,0.377885877970456,0.279191469289659,"Forester"
1644,1608,0.461169574086032,0.577617919329201,0.669658938167875,0.129322142941173,0.377340293742017,0.26997992171916,"Forester"
1644,1609,0.464279435720035,0.558448691081811,0.669658938167875,0.135954867532719,0.376829782234957,0.260866777617043,"Forester"
1644,1610,0.463189932296963,0.553303383746795,0.669658938167875,0.142966811684651,0.376283806235012,0.252057855005841,"Forester"
1644,1611,0.463189932296963,0.544057354659854,0.63576615350989,0.149618880410938,0.375838051232789,0.243536225941238,"NC_Livestock"
1644,1612,0.463189932296963,0.544870507806381,0.699094112457985,0.155371329760777,0.375448479717813,0.236260400594548,"NC_Livestock"
1644,1613,0.463189932296963,0.549776601533269,0.699094112457985,0.162664103430921,0.375075619416223,0.228416666035878,"NC_Livestock"
1644,1614,0.465551405172669,0.551372836634644,0.63576615350989,0.171242122973112,0.374870651185293,0.220467954352807,"NC_Livestock"
1644,1615,0.464269453183444,0.553017068120561,0.684403697973904,0.179478921441289,0.374768227390181,0.213158898645307,"Forester"
1644,1616,0.464269453183444,0.559173939174746,0.704474614215781,0.187520763285775,0.374729357304827,0.20583836854306,"Forester"
1644,1617,0.464269453183444,0.569338869683779,0.788311274948232,0.195797258329183,0.374777527131783,0.199256497066776,"Forester"
1644,1618,0.463189932296963,0.589881468713238,0.704474614215781,0.205109926111742,0.374961533591731,0.192865945280478,"Forester"
1644,1619,0.463189932296963,0.621742869972805,0.788311274948232,0.214618595362755,0.375256549553934,0.186660063129069,"Forester"
1644,1620,0.464575059496588,0.661648051372602,0.704474614215781,0.224241072967675,0.375490157706093,0.181085765240511,"Forester"
1644,1621,0.46564114750665,0.715081550166746,0.788311274948232,0.233816796447266,0.37575668406368,0.176240594063712,"Forester"
1644,1622,0.462197373373533,0.736997104388122,0.788311274948232,0.245466722394038,0.375989583250907,0.17174531351593,"C_Livestock"
1644,1625,0.462086225533238,0.787773394494242,0.764921981929262,0.274947445267793,0.376381300165838,0.160677964477896,"NC_Cereal"
1644,1626,0.460095714436744,0.741413692659659,0.764921981929262,0.28614522796207,0.37648434745059,0.15847320390664,"NC_Cereal"
1644,1627,0.460095714436744,0.679997576723531,0.749280332547954,0.295118026117201,0.376561322005664,0.15676176165105,"NC_Cereal"
1644,1628,0.460095714436744,0.657973145476099,0.749280332547954,0.302958290977486,0.376603373099415,0.15565861658648,"NC_Cereal"
1644,1629,0,0.657788539727319,0.749280332547954,0.311668667972248,0.376600924417631,0.155470166479252,"NC_Cereal"
1644,1630,0.460095714436744,0.677262595788662,0.746534695613881,0.317580696656845,0.376594532190284,0.155845530570732,"NC_Cereal"
1644,1631,0.460095714436744,0.731815245447994,0.746534695613881,0.323631893946985,0.376601538821955,0.156934415709099,"NC_Cereal"
1644,1632,0.459437068012429,0.748332293885272,0.746534695613881,0.329152869392109,0.376582686019353,0.158000910526071,"NC_Cereal"
1644,1633,0.462007202701636,0.788893188617511,0.769789035895556,0.336970535892389,0.376550753565506,0.159477822988511,"NC_Cereal"
1644,1634,0.462086225533238,0.788192392076383,0.746534695613881,0.345955507291991,0.376457170991351,0.161237879477797,"C_Livestock"
1644,1635,0.462086225533238,0.785145122668181,0.746534695613881,0.355487723453235,0.376362355488923,0.163831130544934,"NC_Cereal"
1644,1636,0.461075376458874,0.746063910038387,0.746534695613881,0.363802104477489,0.376241442094663,0.166219175390927,"NC_Cereal"
1644,1637,0.461075376458874,0.741830854946175,0.746534695613881,0.372899399395933,0.37614728970066,0.168895414692396,"NC_Cereal"
1644,1638,0.461163309876829,0.779750205466494,0.746534695613881,0.38088624142282,0.37600563031234,0.171445722519535,"C_Cereal"
1644,1639,0.461163309876829,0.77453263930278,0.746534695613881,0.386598235612465,0.375879041944873,0.173735515211497,"NC_Cereal"
1644,1640,0.461075376458874,0.769481133963321,0.677986308928029,0.39073406743088,0.375816875150267,0.175421525539489,"NC_Cereal"
1645,1513,0.467218756770873,0.699944929269135,0.799403347034818,0.173084162995401,0.398437766848816,0.272988553631429,"NC_Cereal"
1645,1514,0.459473145837624,0.699944929269135,0.751145141109298,0.161624252660089,0.397493891395155,0.268425382805472,"Forester"
1645,1515,0.462564281840908,0.674164316055345,0.879724301438778,0.150620048223658,0.396671172625913,0.266008185074765,"Forester"
1645,1516,0.464746002061092,0.670657814814997,0.69030628034969,0.140738414841191,0.395944249911253,0.26573007277307,"C_Livestock"
1645,1517,0.46251420166573,0.660080488181067,0.751145141109298,0.131827602728341,0.39532085611275,0.265995755328021,"Forester"
1645,1518,0.466785219896522,0.65028145893163,0.890449061093288,0.123977973143816,0.394734771672772,0.267514637910206,"C_Livestock"
1645,1520,0,0.676154043688127,0.694281089014878,0.112803166351527,0.393891445776712,0.271350823480072,"Forester"
1645,1521,0.464030240788162,0.676915340872936,0.777588224018554,0.108644060437849,0.393457648357161,0.273861212319809,"NC_Cereal"
1645,1522,0.464577772870628,0.676154043688127,0.777588224018554,0.105491337310077,0.393143943141436,0.276688714190294,"C_Livestock"
1645,1523,0.464883178193102,0.651518094136037,0.694281089014878,0.104097123668399,0.392785284946237,0.2790647982595,"Forester"
1645,1524,0.468314557901593,0.638363338116336,0.754321192929595,0.103523751584495,0.392447416188656,0.282441714163625,"Forester"
1645,1525,0.468028347188067,0.603346913494129,0.777588224018554,0.106029880882629,0.392127275151516,0.286140760221962,"NC_Cereal"
1645,1526,0.468314557901593,0.589161421395679,0.754321192929595,0.108647101330307,0.391434826010545,0.289897066811483,"NC_Cereal"
1645,1527,0.468028347188067,0.562749319678318,0.73763647897551,0.11104855076373,0.390661018486755,0.293809945453527,"NC_Cereal"
1645,1528,0.469921947283363,0.552985287129619,0.73763647897551,0.112418018362621,0.389954077536635,0.297861487579994,"C_Livestock"
1645,1529,0.46347051527174,0.531611178376467,0.714464655188038,0.112871339851511,0.389337479551212,0.301615434796857,"C_Livestock"
1645,1530,0.46653012923834,0.523516608960461,0.714464655188038,0.110391204307223,0.388621340410474,0.303476841585069,"C_Livestock"
1645,1531,0.463886297970276,0.505567523853894,0.660006027412249,0.107542441024647,0.387832484089723,0.305017439647496,"C_Livestock"
1645,1532,0.46216015660121,0.497054914201355,0.654288394125812,0.103747083644364,0.387162086419753,0.306411593102037,"Forester"
1645,1533,0.462173354988515,0.486197523138931,0.719845156508498,0.100034129323285,0.386673110096398,0.308124472109654,"Forester"
1645,1534,0.462173354988515,0.492539912262885,0.660006027412249,0.0958979095026556,0.386287816207185,0.30942960409301,"Forester"
1645,1535,0.462173354988515,0.499146310152118,0.719845156508498,0.0906214419082293,0.386042810399073,0.310622227222667,"Forester"
1645,1536,0.46216015660121,0.506063297787588,0.660006027412249,0.084337293329777,0.385846896099639,0.312347263298862,"C_Livestock"
1645,1537,0.46216015660121,0.513270749674645,0.660006027412249,0.0792835769576764,0.385702453852392,0.31503002580122,"Forester"
1645,1538,0.46216015660121,0.524868414425003,0.675758845337599,0.0756252507458788,0.385546334137321,0.318499863790851,"Forester"
1645,1539,0.4634010059985,0.545293788480437,0.675758845337599,0.0730387724173561,0.385456033892886,0.322117961081487,"Forester"
1645,1540,0.46320437012673,0.554582183483105,0.675758845337599,0.0726735654616229,0.385402611428571,0.326259345594297,"Forester"
1645,1541,0.46320437012673,0.564448074748352,0.675758845337599,0.0737228934033041,0.385304926136364,0.330608777679057,"Forester"
1645,1542,0.46320437012673,0.574167127799541,0.675758845337599,0.0751658146445816,0.38518448336472,0.335043733637467,"Forester"
1645,1543,0.46320437012673,0.602737082276964,0.675758845337599,0.0766391144440248,0.385061283950617,0.339323941338149,"Forester"
1645,1544,0.463891155244791,0.637603342744505,0.675758845337599,0.0786222207209138,0.384909961922597,0.343993633765034,"Forester"
1645,1545,0.46320437012673,0.650928018516969,0.67762365757257,0.0810277784864108,0.384799364456894,0.348736383963458,"Forester"
1645,1546,0.46320437012673,0.676154043688127,0.67762365757257,0.0834633637521718,0.384644699657641,0.353583255854735,"Forester"
1645,1547,0.46347051527174,0.681204655990628,0.738125056421508,0.0856124875077072,0.384473496814297,0.358549345431278,"Forester"
1645,1548,0.461169574086032,0.685686406280179,0.67762365757257,0.0872954129175162,0.384422461204221,0.363428164676976,"Forester"
