"x","y","Cprod","Infra","Econ","Lprod","Nat","Fprod","FR"
1725,1585,0.478170135385975,0.618205156268935,0.737285169984716,0.327968806919127,0.404822104761905,0.436307445722928,"C_Livestock"
1725,1586,0.477832303568804,0.621693871621119,0.737285169984716,0.328887813791786,0.403784286123033,0.431153148209387,"C_Livestock"
1725,1587,0.475475721466058,0.625260991597541,0.71412261613133,0.327775390013073,0.402957331425847,0.426220315120368,"C_Cereal"
1725,1588,0.48246024773038,0.626518565587876,0.737285169984716,0.324517546559249,0.402201090735435,0.421988129214418,"C_Cereal"
1725,1589,0.476930223945144,0.628756387652738,0.72811823919638,0.321682192079898,0.401750682058682,0.418440306604276,"Forester"
1725,1590,0.48246024773038,0.630974261859493,0.667260147882641,0.319871615004121,0.401159192624939,0.414661688400527,"Forester"
1725,1591,0.480542863739179,0.616394345266631,0.667260147882641,0.320022635405188,0.400613733333333,0.410962567700863,"Forester"
1725,1592,0.477096510225802,0.617822212395242,0.667260147882641,0.319627845759281,0.400289837254902,0.407970889760502,"Forester"
1725,1593,0.481779492332407,0.610168835242307,0.667260147882641,0.317708698670856,0.399834131882625,0.405260644480905,"Forester"
1725,1594,0.477096510225802,0.584017210944691,0.751453500891659,0.314053977146434,0.399402188805347,0.401796199400118,"Forester"
1725,1595,0.47875146739938,0.595970719345758,0.667260147882641,0.311119196950084,0.399060718676123,0.398075850803245,"Forester"
1725,1596,0.479113116610901,0.602780564035632,0.72811823919638,0.308925574958107,0.398824506762541,0.394000813865984,"Forester"
1725,1597,0.476714527458206,0.605014078082858,0.751453500891659,0.307042667683024,0.398619728860937,0.389269041109081,"NC_Livestock"
1725,1598,0.479093084540829,0.607324213528163,0.720544603476272,0.306380904364935,0.398424157774256,0.384219712821633,"Forester"
1725,1599,0.479113116610901,0.641329316650886,0.780974245947752,0.30566763263247,0.398186834757835,0.379033468753525,"Forester"
1725,1600,0.479176529167163,0.650457532336853,0.780974245947752,0.300267446073977,0.397842863799284,0.373323818656811,"NC_Cereal"
1725,1602,0.474232225691619,0.656624329522517,0.804349390074171,0.294054136974754,0.397075257813912,0.361655106872225,"C_Livestock"
1725,1608,0.473186973714306,0.705910780283158,0.805178908561802,0.284961305658402,0.393605997770346,0.326518988695176,"C_Livestock"
1725,1611,0.475230445852243,0.69380890640458,0.805178908561802,0.284538446162261,0.390868839422897,0.310875050478667,"C_Cereal"
1725,1612,0.470352368802335,0.705578012533071,0.794661296555321,0.285619406798293,0.389857599240266,0.305094216766283,"NC_Cereal"
1725,1613,0.469812809349764,0.741413692659659,0.794661296555321,0.284248069678274,0.388797962581138,0.300110406423582,"C_Cereal"
1725,1614,0.474746795304268,0.711418383931418,0.899905855035985,0.283118355742045,0.387719508158509,0.294489482413729,"C_Cereal"
1725,1615,0,0.715877635105587,0.88457663003038,0.281324830777122,0.386709189104449,0.288901084461972,"C_Cereal"
1725,1617,0.475320523170673,0.732306214471445,0.718657494590334,0.277704624620603,0.384767143943944,0.276889903831737,"Forester"
1726,1512,0.475487713909345,0.623071575386338,0.774098352911237,0.340354246743057,0.541765499901322,0.67958838490522,"NC_Cereal"
1726,1514,0.47758371160894,0.602824057708338,0.779965784090822,0.355827276399181,0.54802052991453,0.679817543949775,"NC_Cereal"
1726,1515,0.47758371160894,0.598194278480244,0.779965784090822,0.363026682731401,0.550044383116883,0.679934874254733,"NC_Cereal"
1726,1516,0.47758371160894,0.600406581312589,0.779965784090822,0.369030363948423,0.552182776545166,0.680024947554785,"C_Livestock"
1726,1517,0.477845267466994,0.617201892332016,0.779965784090822,0.373634696791047,0.554249785381026,0.68011123126116,"Forester"
1726,1518,0.477845267466994,0.601567554735831,0.659409777395814,0.378341157492558,0.555843117227319,0.680181858360789,"Forester"
1726,1519,0.476649205490583,0.594932585110742,0.720544603476272,0.381761812021004,0.55691134605087,0.680205306453261,"Forester"
1726,1520,0.477845267466994,0.567622093699226,0.659409777395814,0.385045445132478,0.557748163847429,0.680192230923603,"NC_Cereal"
1726,1521,0.479548060419939,0.54432794312007,0.720544603476272,0.388938840025025,0.558078839176955,0.680131542185881,"Forester"
1726,1522,0.476793081311579,0.524018878180745,0.720544603476272,0.39352589268882,0.557270093106245,0.680034652702403,"NC_Cereal"
1726,1523,0.479774141424807,0.506016014451216,0.659409777395814,0.398304728789441,0.556168659622158,0.67991885311582,"NC_Cereal"
1726,1524,0.476793081311579,0.489848593826309,0.720544603476272,0.403502906149152,0.554883242165242,0.679786734328736,"NC_Cereal"
1726,1525,0.478629399066037,0.479657765712652,0.720544603476272,0.409509358472294,0.552984252082351,0.679622376897257,"NC_Cereal"
1726,1526,0.478629399066037,0.471387887282085,0.744029397088894,0.415041038003768,0.550273415452124,0.679400304161006,"Forester"
1726,1527,0.478629399066037,0.465823079376837,0.744029397088894,0.420351768118387,0.547150026566651,0.679149329899261,"Forester"
1726,1528,0.475410432996879,0.460446774188952,0.744029397088894,0.425890811108823,0.543381345260515,0.678875074101986,"Forester"
1726,1529,0.473405517569063,0.452776656697649,0.659409777395814,0.429640055812691,0.538787507711678,0.678553499780716,"NC_Livestock"
1726,1530,0.478629399066037,0.447818015811935,0.659409777395814,0.433377184585119,0.534189775891875,0.678228983659208,"Forester"
1726,1531,0.479548060419939,0.442993706127097,0.74312478486437,0.435706201228774,0.529844316831683,0.67786551321308,"Forester"
1726,1532,0,0,0,0,0,0,"UNMANAGED"
1726,1533,0,0.45598654018434,0.659409777395814,0.438583263947937,0.521235892806771,0.676953989080951,"C_Livestock"
1726,1534,0.478596537091555,0.468917549236937,0.74312478486437,0.439118950808282,0.516930635323617,0.676533465520315,"C_Livestock"
1726,1535,0.480360330712728,0.482996168824571,0.74312478486437,0.439218729415475,0.512957458254865,0.676224320738886,"C_Livestock"
1726,1536,0.476793081311579,0.498446111945089,0.719789521417612,0.439669303921066,0.509254586315129,0.675790252777528,"C_Cereal"
1726,1537,0.479774141424807,0.515563641577951,0.721287410633334,0.440120020807812,0.505713376647834,0.675501751342826,"C_Livestock"
1726,1538,0.474635211984189,0.534752786100749,0.721287410633334,0.440500983595848,0.502658972182932,0.675176153827169,"C_Livestock"
1726,1539,0.480967289036508,0.556584910466464,0.721287410633334,0.44122479895496,0.500116905982905,0.674781422734819,"C_Livestock"
1726,1540,0.480967289036508,0.569656224322044,0.721287410633334,0.441537312850981,0.497362357075023,0.674449877734735,"C_Livestock"
1726,1541,0.480115691569366,0.570399195328217,0.721287410633334,0.438468711889339,0.494858754789272,0.67401322859113,"C_Cereal"
1726,1542,0.480115691569366,0.559670333279074,0.721287410633334,0.433537253011496,0.492726884393063,0.673569637538543,"C_Cereal"
1726,1543,0.478952860050331,0.554485915315376,0.659409777395814,0.429256295036738,0.490660529865125,0.673175542439049,"Forester"
1726,1544,0.477523950383175,0.533764337829567,0.721287410633334,0.424561729123169,0.489268883066472,0.67230744374844,"Forester"
1726,1545,0.479501430584589,0.525588764309866,0.721287410633334,0.419491007783503,0.487428079689018,0.671043522999317,"C_Cereal"
1726,1546,0.477181026802374,0.507416828174526,0.721287410633334,0.414431558798823,0.485873030746706,0.669371852567451,"C_Cereal"
1726,1547,0.476824904834268,0.491113211867313,0.721287410633334,0.411273446261062,0.484882656848306,0.667558814694702,"C_Cereal"
1726,1548,0.476824904834268,0.488996920911327,0.721287410633334,0.408407284175279,0.483372001963672,0.665237578246295,"C_Cereal"
1726,1549,0.476824904834268,0.505073293588294,0.731185260873366,0.404047324171639,0.481907480170436,0.662185013426365,"C_Livestock"
1726,1550,0.477181026802374,0.522963312137934,0.681588488022161,0.399711876450784,0.480247589693091,0.658756537457349,"C_Livestock"
1726,1551,0.475909191343519,0.543128842733849,0.681588488022161,0.395258200549503,0.478383862842071,0.654950496538097,"C_Livestock"
1726,1552,0.477868012911105,0.554614285851306,0.764595239749785,0.391775078209365,0.476861082384018,0.650721431021054,"Forester"
1726,1553,0.477868012911105,0.579597170573495,0.869723566051205,0.388410035504693,0.475380518958127,0.646178390392394,"NC_Cereal"
1726,1556,0.47960209341162,0.604266075950465,0.732356646254563,0.378857614459573,0.469849303312122,0.630170829736685,"NC_Cereal"
1726,1557,0.474520881791625,0.587770611257,0.671832110563722,0.375464195902977,0.468131498123674,0.624024763162992,"NC_Cereal"
1726,1558,0.48088354292417,0.561570916651192,0.671832110563722,0.372902603663265,0.466579870125631,0.617391312454277,"Forester"
1726,1559,0.474691589867015,0.551278494784299,0.664790280248285,0.370899339654454,0.464757060531897,0.610796933620213,"NC_Cereal"
1726,1560,0.474691589867015,0.549683203379039,0.664790280248285,0.368730764314918,0.462815454099165,0.604219742647086,"Forester"
1726,1561,0.477319207887731,0.548072973367646,0.664790280248285,0.366500814110686,0.460895236131565,0.597634126556057,"Forester"
1726,1562,0.477096510225802,0.543218461721283,0.664790280248285,0.363762351055871,0.45890708761625,0.590869727351962,"Forester"
1726,1563,0.477096510225802,0.534554603409936,0.664790280248285,0.361426235352906,0.456866401171302,0.583921932073711,"Forester"
1726,1564,0.481779492332407,0.515388013470217,0.664790280248285,0.358683482740577,0.45465859768993,0.576904876564372,"Forester"
1726,1565,0.47875146739938,0.506347293972469,0.642293231562574,0.356092030000563,0.452318255457804,0.569800275158702,"Forester"
1726,1566,0.47875146739938,0.490147762226883,0.725507158533535,0.353250665819984,0.449643582079896,0.562702071542886,"Forester"
1726,1567,0.47875146739938,0.475449475940711,0.633126300774237,0.350584419127055,0.447000274947436,0.55591549982736,"Forester"
1726,1568,0.480255212592521,0.470364918164311,0.716637825142727,0.347824764117882,0.444780350032113,0.54872266937752,"Forester"
1726,1569,0.48246024773038,0.481530769080858,0.693843179059487,0.344289600490088,0.442156932311622,0.54157742130048,"C_Cereal"
1726,1570,0.480376878944526,0.487685793040758,0.821823288904135,0.341666527558517,0.439358857598978,0.534401818718645,"C_Cereal"
1726,1571,0.482927216052776,0.494089150112159,0.693843179059487,0.336930682397869,0.436679067750677,0.526786173093929,"C_Cereal"
1726,1572,0.482927216052776,0.50078459468232,0.693843179059487,0.334030942208525,0.433999662681332,0.519924181914658,"C_Cereal"
1726,1573,0.482662410845564,0.504463513859751,0.716637825142727,0.332217799675292,0.431219387936508,0.512453034718627,"Forester"
1726,1574,0.476930223945144,0.505685424890831,0.633126300774237,0.330379743331752,0.428196691568164,0.504710508053687,"Forester"
1726,1575,0.477881445787524,0.507392982285692,0.667260147882641,0.326831470227848,0.425277359180458,0.497486278465913,"Forester"
1726,1576,0.482927216052776,0.509119108860778,0.667260147882641,0.324406901885897,0.422458,0.489791713224903,"C_Cereal"
1726,1577,0.482927216052776,0.510864212929143,0.856866801553518,0.325352541679654,0.419889461574729,0.48290951247917,"C_Cereal"
1726,1578,0.482927216052776,0.512604074620408,0.72811823919638,0.327007466403744,0.417899993104529,0.47580871123539,"C_Cereal"
1726,1579,0.482927216052776,0.519838089108262,0.667260147882641,0.328509275629071,0.415816254147105,0.468709976926122,"C_Cereal"
1726,1580,0.480376878944526,0.529706227962127,0.653309866194632,0.330172129721714,0.413678727472183,0.462492084630258,"C_Cereal"
1726,1581,0.47875146739938,0.550807624789898,0.71412261613133,0.331036844170418,0.411815190431224,0.456735498218718,"Forester"
1726,1582,0.48246024773038,0.563868455868329,0.737285169984716,0.329908308759015,0.410018750393452,0.451225263059687,"Forester"
1726,1583,0.480752965985813,0.590484013377227,0.737285169984716,0.32791666719368,0.408422918833727,0.446144056076813,"C_Livestock"
1726,1584,0.476764641131829,0.597225509744024,0.653309866194632,0.327845728276037,0.407054958531181,0.44098292396548,"C_Cereal"
1726,1585,0.47875146739938,0.600278106875358,0.653309866194632,0.327816812331063,0.405914685633001,0.43670365501243,"Forester"
1726,1586,0.480255212592521,0.603390562651292,0.653309866194632,0.329143017377216,0.404895623931624,0.432052696793067,"Forester"
1726,1587,0.480255212592521,0.610945246716578,0.653309866194632,0.328451080991854,0.40415838470049,0.427658238892043,"Forester"
1726,1588,0.480255212592521,0.629681031968975,0.737285169984716,0.325623044943933,0.403449178854068,0.423989905616018,"Forester"
1726,1589,0.480255212592521,0.614369878605765,0.653309866194632,0.323290833175752,0.403065843456082,0.420812776626676,"Forester"
1726,1590,0.476930223945144,0.634068719473447,0.72811823919638,0.32155108631595,0.40254075942029,0.41765944459353,"C_Cereal"
1726,1591,0.476930223945144,0.636362624906139,0.667260147882641,0.321390526380682,0.40205140068326,0.414614490599992,"Forester"
1726,1592,0.477096510225802,0.637982885576142,0.667260147882641,0.320781901386378,0.401743695014663,0.412086153891862,"Forester"
1726,1593,0.476930223945144,0.617822212395242,0.667260147882641,0.318848483291151,0.401315545679013,0.409853851945635,"Forester"
1726,1594,0.477096510225802,0.596596874630357,0.781568809229493,0.314469223530743,0.400921343343343,0.407073256148825,"Forester"
1726,1595,0.480752965985813,0.629218036525017,0.697705883851149,0.311161163882776,0.40060635508346,0.403988053677035,"C_Livestock"
1726,1596,0.479093084540829,0.637657507617082,0.697705883851149,0.308831241510131,0.400394340512821,0.400465885403245,"Forester"
1726,1597,0.479093084540829,0.64044471577564,0.720544603476272,0.30728484135633,0.400216720041863,0.396094958697669,"Forester"
1726,1598,0.479093084540829,0.643337879730967,0.720544603476272,0.306309804524461,0.400021105485232,0.391524477816154,"Forester"
1726,1599,0.479093084540829,0.650457532336853,0.720544603476272,0.305930538288738,0.399781083733334,0.386659850777616,"Forester"
1726,1600,0.478124477005528,0.674916107233084,0.909510929295765,0.300610548093778,0.399418954374665,0.381322875518295,"Forester"
1726,1610,0.474765956414771,0.686126915791164,0.781960925058421,0.283794518346573,0.393002687794756,0.325651595636621,"C_Cereal"
1726,1614,0.473186973714306,0.716232736279764,0.771473629593317,0.284922292837674,0.388847233176839,0.304280289365672,"Forester"
1726,1615,0.477138215789747,0.702695673642453,0.75615217769625,0.283667395645263,0.387810058022499,0.298807001451511,"C_Cereal"
1726,1616,0.477138215789747,0.677262595788662,0.779349846390095,0.282620967712612,0.386665733093956,0.292769858842279,"C_Cereal"
1727,1511,0.475487713909345,0.626670146205984,0.902628351325602,0.334057115954964,0.537823092692692,0.678749704598368,"NC_Cereal"
1727,1512,0.475487713909345,0.608311791230567,0.797387212945075,0.342730906559668,0.542099504273504,0.678965793576191,"NC_Cereal"
1727,1513,0.478596537091555,0.602824057708338,0.797387212945075,0.350637416685781,0.546177196523053,0.679157051251694,"Forester"
1727,1514,0.47758371160894,0.59601238627316,0.696454259722332,0.357840415698215,0.549452197612488,0.679286468143893,"C_Livestock"
1727,1515,0.47733779952467,0.570505618502855,0.779965784090822,0.364805728501825,0.551999226152197,0.679478110970653,"C_Livestock"
1727,1516,0,0.598363365216506,0.779965784090822,0.370610945553842,0.554638519916142,0.679640936045607,"Forester"
1727,1517,0.477845267466994,0.615308280148944,0.779965784090822,0.375047500027538,0.557194248325605,0.679799212237635,"Forester"
1727,1518,0.476649205490583,0.598363365216506,0.659409777395814,0.379597801575303,0.55924972704211,0.679941451402321,"Forester"
1727,1519,0.479548060419939,0.589601062050984,0.720544603476272,0.382886729248852,0.560754829496163,0.680031322583284,"Forester"
1727,1520,0.478629399066037,0.56312148903693,0.659409777395814,0.38605134589995,0.562022456698129,0.68007926027144,"Forester"
1727,1521,0.478596537091555,0.54043417034343,0.744029397088894,0.389832779669521,0.562763757695473,0.680074811520269,"Forester"
1727,1522,0.478596537091555,0.52126284918073,0.744029397088894,0.394310783581349,0.562299942170241,0.680030153974119,"Forester"
1727,1523,0.478596537091555,0.503553214152733,0.720544603476272,0.398988102939928,0.561516370584457,0.679962582741258,"C_Livestock"
1727,1524,0.477195096149247,0.487622625237699,0.659409777395814,0.404093877038357,0.560389931428571,0.679875199443554,"NC_Cereal"
1727,1525,0.478629399066037,0.473146052934195,0.659409777395814,0.410014780159009,0.558551222853535,0.679752398520093,"Forester"
1727,1526,0.479774141424807,0.460482256509047,0.659409777395814,0.415468698700792,0.556003464903998,0.679567594248054,"NC_Livestock"
1727,1527,0.475636413506412,0.453132003931323,0.659409777395814,0.420712093412876,0.55302478091651,0.679350445803845,"Forester"
1727,1528,0.475410432996879,0.448162421932828,0.719789521417612,0.426192514123074,0.549424157604413,0.679106363290859,"NC_Livestock"
1727,1529,0.475264982748971,0.443343717644171,0.74312478486437,0.429891130547801,0.544971640271851,0.678813280379419,"Forester"
1727,1530,0.477845267466994,0.436440302299132,0.659409777395814,0.433802187812441,0.540477118686869,0.67850298064433,"NC_Cereal"
1727,1531,0.477195096149247,0.431945015136497,0,0.436105743839535,0.536232787878788,0.678152322947574,"C_Cereal"
1727,1532,0.478596537091555,0.441506835771049,0.848355905843894,0.437916009688479,0.53198338534279,0.677743011752711,"Forester"
1727,1533,0.479548060419939,0.453267583831807,0.848355905843894,0.438899755057975,0.527872822253654,0.677299950782855,"Forester"
1727,1534,0.477845267466994,0.465969949763125,0.760412317248856,0.439411264568822,0.523640979412227,0.676900212647649,"C_Livestock"
1727,1535,0.478257901311705,0.479777939971096,0.659409777395814,0.439479035131423,0.519864968096809,0.676597069310582,"C_Livestock"
1727,1536,0.479774141424807,0.494902532665267,0.721287410633334,0.439898429707751,0.516220798365551,0.676178890930664,"C_Livestock"
1727,1537,0.480360330712728,0.511621526396588,0.721287410633334,0.440313894832012,0.512727692597831,0.675891051225538,"NC_Livestock"
1727,1538,0.468574941314074,0.530311124500928,0.721287410633334,0.440657986476698,0.509721242681775,0.675562613794636,"Forester"
1727,1539,0.468574941314074,0.551498713056012,0.721287410633334,0.441344321525504,0.507257650974797,0.675160247177198,"Forester"
1727,1540,0.468242134263643,0.558975815381044,0.721287410633334,0.441630742603388,0.504519980979552,0.674815498824986,"C_Livestock"
1727,1541,0.478077579182619,0.572254040761493,0.721287410633334,0.438151547091885,0.502084542925659,0.674364735225667,"C_Cereal"
1727,1542,0.47282562598879,0.57300930067369,0.721287410633334,0.433191739829402,0.499990369512783,0.673908871778416,"C_Cereal"
1727,1543,0.477523950383175,0.560701160180554,0.659409777395814,0.42925518591944,0.497908901109502,0.673513253669394,"C_Cereal"
1727,1544,0.479150567872338,0.555451234480098,0.659409777395814,0.424912542881619,0.496544686103012,0.672603258538152,"Forester"
1727,1546,0.477868012911105,0.514687437861786,0.721287410633334,0.415491167494185,0.49314282111437,0.669506646894031,"C_Cereal"
1727,1547,0.477868012911105,0.497659260173745,0.721287410633334,0.412315518674421,0.492173557522124,0.667573434192227,"C_Cereal"
1727,1548,0.476706253342307,0.482791830280841,0.721287410633334,0.409451669841851,0.490623425762045,0.66513176728522,"C_Cereal"
1727,1549,0.477868012911105,0.498220898855803,0.731185260873366,0.40510301783091,0.489113192844248,0.661943006345824,"C_Cereal"
1727,1550,0.477868012911105,0.515312803727504,0.741259978054505,0.400758818805013,0.487390186719264,0.658330967005438,"C_Cereal"
1727,1551,0.476824904834268,0.524868414425003,0.741259978054505,0.396296357221882,0.485353007275132,0.65432064306126,"C_Livestock"
1727,1552,0.476706253342307,0.545293788480437,0.741259978054505,0.392801652334932,0.48394803042328,0.649865880621508,"NC_Cereal"
1727,1553,0.477868012911105,0.564004646489001,0.764595239749785,0.389426063342267,0.482331931319135,0.645074677246195,"NC_Cereal"
1727,1556,0.47960209341162,0.607458521948417,0.741259978054505,0.380601809948502,0.476255116993463,0.628189226746517,"NC_Cereal"
1727,1557,0.477181026802374,0.590645079001423,0.671832110563722,0.377581247659006,0.474345722875816,0.621709651016279,"C_Livestock"
1727,1558,0.48088354292417,0.564004646489001,0.671832110563722,0.37539010666092,0.472516688529939,0.614724117425905,"Forester"
1727,1559,0.479394905529695,0.54119942013405,0.671832110563722,0.373037567999114,0.470405031606385,0.607826583255873,"C_Cereal"
1727,1560,0.477868012911105,0.528721342741987,0.664790280248285,0.370525971170345,0.46824208235294,0.60098812603134,"NC_Cereal"
1727,1561,0.474691589867015,0.527309433286611,0.642293231562574,0.368306327585516,0.466065892156862,0.594170450839417,"Forester"
1727,1562,0.476241093935937,0.523042236557493,0.642293231562574,0.365232212675942,0.463789524926686,0.587229584281686,"Forester"
1727,1563,0.477096510225802,0.515388013470217,0.642293231562574,0.362560919147761,0.461468294346978,0.580149665396282,"Forester"
1727,1564,0.47875146739938,0.508085971659249,0.642293231562574,0.359488323651748,0.459000379467186,0.573036273232033,"Forester"
1727,1565,0.47875146739938,0.491716913280116,0.642293231562574,0.356911426874939,0.456412016918822,0.565884321247099,"Forester"
1727,1566,0.48246024773038,0.483898396674626,0.642293231562574,0.353742369031374,0.453461427648578,0.558784104595364,"C_Cereal"
1727,1567,0.480255212592521,0.469743000451082,0.725507158533535,0.350750995379922,0.450577788113695,0.552022642784076,"C_Cereal"
1727,1568,0.480255212592521,0.462141005775991,0.633126300774237,0.347581586847002,0.448098677569344,0.544782553406862,"C_Cereal"
1727,1569,0.47875146739938,0.467576002170499,0.633126300774237,0.343638277539879,0.445230562729156,0.53762934126692,"Forester"
1727,1570,0.476930223945144,0.473203713584535,0.716637825142727,0.340694085323912,0.442212886975928,0.530616634961339,"C_Cereal"
1727,1571,0.482662410845564,0.479038310665664,0.693843179059487,0.336263576914103,0.439315346068131,0.523048054136657,"C_Cereal"
1727,1572,0.482662410845564,0.485116307502516,0.693843179059487,0.3333889228486,0.436428071951608,0.516423705323307,"Forester"
1727,1573,0.480376878944526,0.488445773973113,0.633126300774237,0.331599810196243,0.433436337929941,0.509227796708551,"Forester"
1727,1574,0.482927216052776,0.489549988226028,0.667260147882641,0.32978344406357,0.430204369531004,0.501750168557664,"C_Cereal"
1727,1575,0.477881445787524,0.491889821966935,0.72811823919638,0.326261778496042,0.427114371419579,0.494805388207677,"C_Cereal"
1727,1576,0.482662410845564,0.498491192933471,0.72811823919638,0.323789647759067,0.424144867515323,0.487413309349444,"C_Cereal"
1727,1577,0.482927216052776,0.505355522422995,0.72811823919638,0.324386802522462,0.421449241054614,0.480803305627285,"Forester"
1727,1578,0.482927216052776,0.512530172163016,0.72811823919638,0.325699403932284,0.419545073292702,0.473982631241484,"C_Cereal"
1727,1579,0.47875146739938,0.520044533824236,0.751832603761227,0.326855812775525,0.417365744069912,0.467181603433182,"C_Cereal"
1727,1580,0.480255212592521,0.527932383263113,0.751832603761227,0.327812129228776,0.415151396780747,0.461285973262476,"Forester"
1727,1581,0.481314198932257,0.53253038691834,0.653309866194632,0.328333329070698,0.413228311362209,0.455883718611614,"Forester"
1727,1582,0.476930223945144,0.554037434245695,0.653309866194632,0.327238359101155,0.411379383938393,0.45075752354708,"C_Cereal"
1727,1583,0,0.563868455868329,0.737285169984716,0.325564204762548,0.409745207428391,0.445875457287062,"C_Livestock"
1727,1585,0.480752965985813,0.572110588281186,0.737285169984716,0.325436185616666,0.407065913947991,0.437111100059924,"C_Cereal"
1727,1586,0.479054460833819,0.581829911968104,0.653309866194632,0.327161769515245,0.406024667614984,0.432952055018351,"Forester"
1727,1587,0.476930223945144,0.611955685167108,0.737285169984716,0.326873567798183,0.40530182449495,0.429084801878986,"Forester"
1727,1588,0.480255212592521,0.630766635722596,0.71412261613133,0.324460860635295,0.404624649913071,0.425971141468498,"Forester"
1727,1589,0.480376878944526,0.633487192845878,0.71412261613133,0.322433194769684,0.404246149101892,0.423316144580221,"C_Livestock"
1727,1590,0.478296558517161,0.636201504785521,0.669603301327642,0.320739331470897,0.40377016955684,0.42077001989134,"C_Livestock"
1727,1591,0.480255212592521,0.638744704735426,0.669603301327642,0.320251400066367,0.403321856934307,0.41835853464706,"C_Cereal"
1727,1592,0.479054460833819,0.641940352137327,0.669603301327642,0.31931237351503,0.403035031189084,0.416495049426097,"Forester"
1727,1593,0.475287929183751,0.626316683005462,0.697705883851149,0.317036398918881,0.402647406311638,0.414979383046204,"Forester"
1727,1594,0.475287929183751,0.629990447580662,0.697705883851149,0.312636572203485,0.402277265367317,0.412859680618559,"Forester"
1727,1595,0.476764641131829,0.637657507617082,0.697705883851149,0.309595469735162,0.401976080808081,0.410357533228894,"Forester"
1727,1596,0.479093084540829,0.660080488181067,0.781568809229493,0.307178842162129,0.401725905930471,0.407332371854076,"Forester"
1727,1598,0.479093084540829,0.666575769099897,0.720544603476272,0.30563690922745,0.401251433962265,0.399054687973411,"Forester"
1727,1599,0,0.669992278583245,0.804349390074171,0.30569939659823,0.400997772125067,0.394567467478613,"Forester"
1727,1600,0.479113116610901,0.673416068796036,0.780974245947752,0.300832779860431,0.4006097216,0.389564306496728,"NC_Cereal"
1727,1601,0,0.653481055348516,0.780974245947752,0.296634342965983,0.400154878544677,0.384214953322633,"NC_Cereal"
1727,1602,0,0.658466479700232,0.780974245947752,0.296827016138126,0.399695131182796,0.379012760273999,"NC_Cereal"
1727,1605,0.474333056010874,0.691891389019571,0.910423049541208,0.296603283179658,0.398098381317278,0.361979498808626,"C_Livestock"
1727,1609,0.471559954243804,0.681133396659444,0.781960925058421,0.289927017412057,0.394798566741238,0.339343764727935,"C_Livestock"
1727,1610,0.475485670504204,0.670125162776043,0.781960925058421,0.28878804513503,0.393826667417418,0.334521554157871,"C_Livestock"
1727,1611,0.475230445852243,0.659271432493347,0.910423049541208,0.291541938216258,0.392895336717428,0.329292453122911,"NC_Cereal"
1727,1612,0.470352368802335,0.711763637267441,0.899905855035985,0.2917251879881,0.391944227586207,0.323692241100666,"C_Cereal"
1727,1613,0.470203367719264,0.749205039224325,0.771473629593317,0.289910047793919,0.39081716926632,0.318942507388004,"Forester"
1728,1511,0.47758371160894,0.611587508350624,0.774098352911237,0.338214198748271,0.536942526647,0.677783135357674,"C_Livestock"
1728,1512,0.47758371160894,0.601265745297787,0.797387212945075,0.346663138557746,0.541751785809906,0.678063608378522,"NC_Cereal"
1728,1513,0.475487713909345,0.574239773182447,0.71412261613133,0.354321557340048,0.546364604026845,0.678306757472568,"Forester"
1728,1514,0.47733779952467,0.568530723244915,0.71412261613133,0.361199706670188,0.550183030501089,0.678472765112608,"NC_Cereal"
1728,1515,0.478596537091555,0.569092476217871,0.779965784090822,0.367972386794791,0.553253770700636,0.678706134910542,"C_Livestock"
1728,1516,0.477845267466994,0.596680548938192,0.779965784090822,0.373543755720422,0.556396963771884,0.678954109767913,"NC_Cereal"
1728,1517,0.477845267466994,0.613436992237204,0.696454259722332,0.377781302299957,0.559446437958695,0.679196933808184,"Forester"
1728,1518,0.476649205490583,0.612694610720258,0.659409777395814,0.382143101863875,0.561972463973064,0.67942377320442,"Forester"
1728,1519,0.479548060419939,0.59601238627316,0.659409777395814,0.385271447238081,0.563925869594145,0.67959290604536,"Forester"
1728,1520,0.475636413506412,0.568530723244915,0.659409777395814,0.38829209461904,0.565635487433862,0.679713807180592,"C_Livestock"
1728,1521,0.478629399066037,0.550275655302582,0.659409777395814,0.391940536713405,0.566801386666667,0.679776349760922,"C_Livestock"
1728,1522,0.479548060419939,0.529240381672002,0.659409777395814,0.396286476159139,0.566704518626973,0.679794634450224,"NC_Cereal"
1728,1523,0.479548060419939,0.510669362318449,0.744029397088894,0.400839667952888,0.566262588727858,0.679785698486501,"NC_Cereal"
1728,1524,0.478629399066037,0.494045302001856,0.659409777395814,0.405834292086352,0.565319027061445,0.679752411066379,"Forester"
1728,1525,0.478629399066037,0.478998428716136,0.720544603476272,0.411650495882913,0.563673743589743,0.67968017812811,"Forester"
1728,1526,0.479774141424807,0.465255236763205,0.720544603476272,0.417001662517219,0.561317952651515,0.679542937128828,"C_Livestock"
1728,1527,0.477845267466994,0.452607722924008,0.659409777395814,0.42215519907208,0.558516614416116,0.679369458850663,"C_Livestock"
1728,1528,0.476793081311579,0.440894007589034,0.659409777395814,0.427553845561483,0.555118514303777,0.679165270586895,"Forester"
1728,1529,0.478629399066037,0.432271467854386,0.675987830855176,0.431185951706586,0.550847010302742,0.678910115482282,"Forester"
1728,1530,0.478629399066037,0.427891113520813,0.719789521417612,0.434669356471855,0.546495874010763,0.678620880403879,"Forester"
